Size,Instruction References (I refs),User Time (s),System Time (s),CPU Usage (%),Elapsed Time (s),Max RSS (KB),Major Page Faults,Minor Page Faults,Voluntary Context Switches,Involuntary Context Switches,File System Inputs,File System Outputs
10,0,0.37,0.03,97.0,0.42,52276,0,10023,33,1,0,296
100,0,0.31,0.02,95.0,0.36,51664,0,10318,37,1,0,296
1000,0,28.15,0.37,100.0,28.5,67060,0,14026,9760,9,0,304
120,0,0.45,0.03,95.0,0.51,54776,0,11098,48,1,0,296
130,0,0.57,0.03,95.0,0.64,54784,0,11098,51,1,0,296
150,0,0.65,0.02,93.0,0.72,44832,0,8721,59,1,0,296
160,0,0.5,0.08,92.0,0.63,50828,0,10107,67,1,0,296
180,0,0.65,0.02,91.0,0.73,55580,0,11152,87,2,0,296
190,0,0.69,0.04,94.0,0.78,55036,0,11162,96,0,0,296
210,0,0.8,0.03,92.0,0.9,50024,0,9911,112,1,0,296
220,0,0.89,0.04,94.0,0.99,55172,0,11199,128,1,0,296
240,0,1.14,0.03,96.0,1.22,55296,0,11224,165,3,0,296
250,0,1.34,0.03,97.0,1.41,55336,0,11236,175,2,0,296
270,0,1.53,0.11,99.0,1.66,52956,0,10256,227,1,0,296
280,0,1.67,0.01,97.0,1.73,54884,0,10784,253,3,0,296
30,0,0.28,0.02,98.0,0.31,48460,0,9519,36,0,0,296
300,0,1.46,0.04,96.0,1.56,52848,0,10052,300,5,0,296
310,0,1.55,0.03,97.0,1.62,55740,0,11340,336,4,0,296
330,0,1.77,0.03,98.0,1.85,55892,0,11377,380,43,0,296
340,0,2.43,0.05,98.0,2.53,52940,0,10639,424,6,0,304
360,0,2.9,0.07,99.0,3.01,50036,0,9912,473,11,0,296
370,0,3.07,0.05,99.0,3.16,57500,0,11209,546,13,0,304
390,0,3.12,0.15,99.0,3.29,53360,0,10742,604,3,0,304
40,0,0.4,0.07,97.0,0.49,51544,0,10288,35,1,0,296
400,0,3.11,0.09,97.0,3.28,51424,0,10258,664,5,0,296
420,0,2.54,0.03,98.0,2.63,57284,0,11578,769,3,0,296
430,0,3.18,0.05,98.0,3.28,56792,0,11600,789,1,0,304
450,0,3.53,0.06,98.0,3.64,57000,0,11653,866,3,0,296
460,0,4.18,0.06,99.0,4.28,54404,0,10414,977,8,0,296
480,0,4.24,0.04,98.0,4.34,54772,0,10725,1140,3,0,296
490,0,4.06,0.06,99.0,4.17,57444,0,11763,1211,3,0,296
510,0,4.32,0.04,98.0,4.42,57676,0,11821,1270,46,0,296
520,0,5.08,0.15,99.0,5.28,57816,0,11856,1388,7,0,296
540,0,5.13,0.04,99.0,5.2,58068,0,11922,1611,5,0,304
550,0,5.99,0.06,99.0,6.09,53096,0,10674,1702,6,0,304
570,0,6.17,0.11,99.0,6.34,58468,0,12021,1864,8,0,304
580,0,5.64,0.07,99.0,5.77,58616,0,12056,1960,4,0,304
60,0,0.28,0.0,97.0,0.29,45620,0,8959,35,1,0,296
600,0,6.5,0.1,99.0,6.64,58900,0,12129,2080,30,0,304
610,0,7.35,0.16,99.0,7.54,59040,0,12162,2156,5,0,304
630,0,8.72,0.12,99.0,8.85,59300,0,12231,2537,6,0,304
640,0,9.14,0.11,99.0,9.28,59460,0,12267,2499,51,0,304
660,0,7.93,0.13,99.0,8.07,57756,0,11844,2906,10,0,304
670,0,9.5,0.1,99.0,9.62,55844,0,11365,3022,17,0,304
690,0,10.63,0.25,99.0,10.91,57188,0,11700,3319,12,0,304
70,0,0.27,0.01,96.0,0.3,54632,0,11062,38,1,0,296
700,0,9.16,0.17,99.0,9.35,59544,0,12005,3424,9,0,304
720,0,10.95,0.16,99.0,11.14,60740,0,12593,3609,8,0,304
730,0,11.53,0.27,99.0,11.83,60900,0,12628,3893,4,0,304
750,0,11.31,0.24,99.0,11.58,60836,0,12468,4167,5,0,304
760,0,12.83,0.09,99.0,12.96,62024,0,12763,4399,12,0,296
780,0,12.87,0.21,99.0,13.09,61392,0,12610,4510,14,0,304
790,0,13.14,0.26,99.0,13.42,62008,0,12908,4881,16,0,296
810,0,14.27,0.17,99.0,14.46,62928,0,12988,5239,16,0,304
820,0,14.64,0.21,99.0,14.87,63172,0,13050,5552,13,0,304
840,0,15.86,0.21,100.0,16.08,62992,0,13156,5864,10,0,304
850,0,16.96,0.29,100.0,17.26,64756,0,13443,5969,10,0,304
870,0,17.41,0.25,99.0,17.68,64120,0,13291,6613,94,0,304
880,0,17.64,0.26,99.0,17.92,64384,0,13355,6667,63,0,304
90,0,0.27,0.02,94.0,0.31,49588,0,9800,33,1,0,296
900,0,17.49,0.28,99.0,17.79,64200,0,13454,7174,15,0,304
910,0,17.32,0.17,100.0,17.49,65000,0,13507,7574,14,0,304
930,0,22.52,0.24,100.0,22.76,65396,0,13609,8045,35,0,304
940,0,20.63,0.27,100.0,20.89,65700,0,13685,8114,111,0,304
960,0,24.81,0.42,100.0,25.13,66084,0,13783,8863,20,0,304
970,0,24.6,0.27,100.0,24.85,66336,0,13844,9047,13,0,304
990,0,22.39,0.3,100.0,22.69,66760,0,13951,9419,15,0,304
