Size,Instruction References (I refs),User Time (s),System Time (s),CPU Usage (%),Elapsed Time (s),Max RSS (KB),Major Page Faults,Minor Page Faults,Voluntary Context Switches,Involuntary Context Switches,File System Inputs,File System Outputs
10,0,0.32,0.02,96,0.37,54556,0,11040,37,1,8,288
100,0,0.39,0.03,95,0.44,50636,0,10063,34,1,0,296
1000,0,26.36,0.33,100,26.66,66476,0,14024,9912,13,0,304
120,0,0.35,0.01,93,0.4,51712,0,10332,45,2,0,296
130,0,0.46,0,94,0.5,48664,0,9570,46,1,0,296
150,0,0.59,0,95,0.63,52836,0,10610,63,3,0,296
160,0,0.52,0.04,93,0.6,51852,0,10367,69,1,0,296
180,0,0.62,0.03,94,0.7,46984,0,9348,84,13,0,296
190,0,0.69,0.02,92,0.78,48900,0,9628,98,1,0,296
210,0,0.79,0.04,95,0.87,48996,0,9652,108,8,0,296
220,0,0.94,0.02,94,1.02,55184,0,11197,138,0,0,296
240,0,1.17,0.01,96,1.23,49164,0,9693,163,35,0,296
250,0,1.18,0.03,96,1.27,49216,0,9706,188,0,0,296
270,0,1.34,0.06,97,1.44,50368,0,9994,231,1,0,296
280,0,1.23,0.03,97,1.3,55072,0,10780,254,3,0,296
30,0,0.31,0.04,98,0.36,46672,0,9237,34,1,0,296
300,0,1.32,0.03,95,1.42,53656,0,10818,301,1,0,296
310,0,1.54,0.02,96,1.62,49616,0,9805,325,3,0,296
330,0,1.81,0.02,97,1.9,54640,0,10616,394,2,0,296
340,0,1.78,0.02,97,1.86,53952,0,10889,423,2,0,296
360,0,2.04,0.02,97,2.12,56160,0,11443,456,3,0,296
370,0,2.1,0.05,97,2.21,53176,0,10698,538,1,0,296
390,0,2.33,0.02,98,2.4,47472,0,9705,627,5,0,296
40,0,0.25,0.04,97,0.31,45628,0,8943,32,1,0,296
400,0,2.41,0.05,99,2.47,53460,0,10767,655,9,0,296
420,0,2.66,0.05,98,2.76,56716,0,11582,708,3,0,296
430,0,2.94,0.01,98,3.01,56788,0,11599,822,1,0,296
450,0,3.28,0.06,98,3.39,56768,0,11149,919,3,0,296
460,0,3.58,0.06,99,3.67,58844,0,11681,1006,3,0,296
480,0,3.66,0.04,98,3.75,57336,0,11736,1144,4,0,296
490,0,3.97,0.06,98,4.08,55816,0,11002,1209,5,0,296
510,0,4.61,0.1,99,4.76,56072,0,11056,1351,4,0,296
520,0,4.27,0.04,99,4.36,53744,0,10838,1399,5,0,296
540,0,4.66,0.05,99,4.76,58064,0,11922,1576,3,0,296
550,0,5.02,0.04,99,5.09,58196,0,11952,1701,11,0,296
570,0,5.46,0.02,99,5.54,53356,0,10746,1737,1,0,296
580,0,6.5,0.12,99,6.66,58588,0,12050,1821,45,0,296
60,0,0.38,0.03,97,0.43,50544,0,10038,31,2,0,296
600,0,6.67,0.09,99,6.8,58900,0,12129,2128,7,0,296
610,0,6.55,0.06,99,6.66,59016,0,12156,2303,57,0,296
630,0,6.68,0.08,99,6.79,56252,0,11465,2538,6,0,296
640,0,7.01,0.14,99,7.19,59452,0,12266,2654,49,0,296
660,0,9.04,0.11,99,9.19,59780,0,12347,2906,11,0,296
670,0,8.8,0.2,100,9,58908,0,12130,3003,12,0,296
690,0,8.76,0.15,99,8.93,60240,0,12463,3326,10,0,296
70,0,0.27,0.02,95,0.31,51592,0,10299,36,1,0,296
700,0,9.25,0.15,99,9.43,60408,0,12504,3463,9,0,296
720,0,10.32,0.18,99,10.51,60736,0,12589,3721,3,0,296
730,0,10.22,0.11,99,10.36,60888,0,12623,3930,44,0,296
750,0,11.12,0.11,99,11.26,61244,0,12716,4091,7,0,296
760,0,12.89,0.18,99,13.1,61436,0,12766,4419,19,0,296
780,0,11.93,0.13,99,12.09,61800,0,12851,4779,53,0,296
790,0,13.31,0.1,99,13.45,61964,0,12894,4941,5,0,296
810,0,14.76,0.21,100,14.97,62348,0,12992,5222,110,0,296
820,0,15.94,0.21,100,16.16,62556,0,13045,5546,8,0,296
840,0,14.88,0.18,99,15.09,62952,0,13141,5954,16,0,304
850,0,16.26,0.16,100,16.42,63132,0,13187,6117,7,0,304
870,0,15.38,0.14,100,15.53,63572,0,13298,6408,9,0,304
880,0,19.19,0.27,100,19.43,63804,0,13355,6663,23,0,304
90,0,0.43,0.05,97,0.5,49584,0,9801,35,0,0,296
900,0,19.57,0.3,100,19.85,64192,0,13450,7305,70,0,304
910,0,19.74,0.28,100,20.01,64412,0,13505,7289,14,0,304
930,0,21,0.25,100,21.21,64848,0,13614,7830,19,0,304
940,0,19.57,0.26,100,19.83,64092,0,13426,8344,14,0,304
960,0,20.96,0.18,100,21.13,65536,0,13788,8701,7,0,304
970,0,23.28,0.4,100,23.68,65784,0,13848,9030,35,0,304
990,0,23.44,0.33,100,23.73,67212,0,14207,9612,13,0,304
